AX,AY,AZ,GX,GY,GZ
-0.187256,0.835938,0.424561,-33.167938,-5.992366,1.068702
-0.192383,0.837646,0.447266,-29.854961,-4.282443,1.122137
-0.188965,0.829102,0.466064,-27.015266,-3.206107,1.251908
-0.187988,0.82373,0.473877,-21.648855,-3.068702,0.70229
-0.190918,0.830566,0.457031,-18.946566,-3.290076,0.145038
-0.187256,0.838623,0.461182,-18.152672,-2.549618,0.122137
-0.182373,0.838623,0.461914,-17.824427,-2.664122,0.206107
-0.177002,0.841797,0.46167,-18.007633,-3.40458,-0.374046
-0.173584,0.841797,0.461182,-21.0,-4.40458,-0.648855
-0.167236,0.843018,0.493164,-21.473282,-5.251908,-0.465649
-0.16626,0.841553,0.528076,-21.244274,-5.603054,-2.137405
-0.170166,0.836426,0.538574,-20.099237,-6.183206,-2.290076
-0.169922,0.830078,0.569336,-17.824427,-6.137404,-3.335878
-0.178955,0.825195,0.581543,-15.832061,-6.29771,-4.396946
-0.187988,0.818359,0.574463,-14.954199,-6.717557,-4.91603
-0.189209,0.830078,0.580078,-14.419847,-7.21374,-5.389313
-0.183105,0.828613,0.569336,-11.450381,-7.045802,-6.450382
-0.192383,0.836182,0.559326,-11.923664,-7.145038,-6.114504
-0.183594,0.82666,0.546875,-11.984733,-7.358778,-6.0
-0.178955,0.836914,0.534424,-13.458015,-6.427481,-5.183206
-0.19043,0.836182,0.536865,-14.442748,-6.08397,-4.664122
-0.19458,0.828857,0.531494,-14.534351,-6.129771,-4.274809
-0.19458,0.831299,0.541504,-13.984733,-7.679389,-3.839695
-0.195068,0.834961,0.525635,-15.282443,-8.358779,-3.351145
-0.183838,0.826904,0.547119,-17.053434,-9.167939,-3.068702
-0.195068,0.816162,0.528564,-16.87023,-10.511451,-2.870229
-0.189209,0.814453,0.541748,-17.877863,-11.206107,-2.70229
-0.189209,0.813965,0.539795,-19.633587,-11.938931,-1.916031
-0.17749,0.805908,0.545898,-20.206106,-12.435115,-1.931298
-0.182129,0.801758,0.547607,-21.877863,-12.068703,-2.129771
-0.187012,0.803711,0.567627,-24.236641,-11.541985,-1.320611
-0.185303,0.79541,0.577637,-25.175573,-11.702291,-0.587786
-0.178467,0.784668,0.568115,-25.893129,-12.160305,0.496183
-0.171143,0.775146,0.573975,-28.083969,-10.78626,1.183206
-0.153076,0.765137,0.585938,-29.290077,-9.122137,2.381679
-0.138916,0.755371,0.58374,-28.022902,-7.580153,2.709924
-0.143311,0.760986,0.584717,-27.358778,-5.557252,2.427481
-0.142334,0.76416,0.595215,-27.496183,-4.641222,2.938931
-0.141113,0.767822,0.600586,-28.221375,-4.923664,2.763359
-0.142578,0.77124,0.608887,-29.580153,-5.931298,2.496183
-0.126953,0.775391,0.615479,-30.32061,-7.465649,1.610687
-0.130859,0.772705,0.628662,-31.763359,-7.923664,0.89313
-0.120605,0.760742,0.637695,-31.389313,-7.793893,-0.221374
-0.116211,0.749023,0.639893,-30.221375,-6.847328,-2.21374
-0.126221,0.744385,0.634277,-28.221375,-5.335878,-3.763359
-0.133057,0.739014,0.634033,-26.709923,-3.40458,-5.198473
-0.144287,0.729248,0.608643,-26.458015,-2.877863,-5.862596
-0.160645,0.742188,0.598389,-27.541985,-1.770992,-7.007634
-0.161133,0.731689,0.610352,-29.923664,-0.465649,-6.854962
-0.16626,0.732178,0.624023,-30.61832,-0.664122,-6.748092
-0.172363,0.736084,0.632812,-30.435114,-1.419847,-6.274809
-0.181152,0.736572,0.648682,-29.625954,-2.335878,-5.954198
-0.173096,0.729492,0.637939,-28.916031,-3.961832,-5.419847
-0.181641,0.720459,0.631104,-28.541985,-4.290076,-5.91603
-0.186035,0.714844,0.618164,-29.244274,-4.29771,-5.290076
-0.191406,0.710938,0.621338,-30.656488,-4.206107,-4.572519
-0.186523,0.710449,0.617188,-30.557251,-4.832061,-3.862595
-0.192627,0.708252,0.601562,-30.70229,-5.251908,-3.801527
-0.187988,0.716553,0.593262,-32.694656,-4.89313,-3.351145
-0.187012,0.718506,0.594482,-33.488548,-5.160306,-2.732824
-0.189453,0.713867,0.602295,-34.496181,-4.305344,-2.824427
-0.184814,0.707764,0.598389,-35.114502,-3.450382,-3.480916
-0.180908,0.710205,0.601562,-35.503819,-2.854962,-3.709924
-0.183105,0.701416,0.602783,-35.900764,-3.206107,-4.19084
-0.187744,0.708496,0.59082,-36.9771,-4.198473,-4.320611
-0.183594,0.707764,0.586426,-38.137405,-5.603054,-4.534351
-0.185791,0.707275,0.579346,-39.450382,-6.709924,-5.305344
-0.186523,0.706787,0.571045,-40.908398,-7.519084,-5.89313
-0.183594,0.704102,0.566895,-42.167938,-7.961832,-7.122138
-0.183594,0.694336,0.56665,-43.145039,-8.450381,-8.412213
-0.19751,0.687744,0.553955,-46.015266,-9.824428,-7.839694
-0.189941,0.685303,0.554688,-48.549618,-10.206107,-7.51145
-0.190186,0.677979,0.564697,-51.480915,-10.389313,-7.755725
-0.189941,0.657959,0.585449,-53.328243,-10.78626,-8.083969
-0.182373,0.650635,0.577637,-54.221375,-11.251908,-8.320611
-0.182617,0.646729,0.578613,-55.175571,-12.038168,-9.022901
-0.189209,0.638916,0.58374,-56.152672,-12.694656,-8.824428
-0.182617,0.618652,0.579834,-59.854961,-13.114504,-8.969465
-0.182129,0.606445,0.562256,-60.503819,-12.725191,-9.389313
-0.174072,0.574951,0.544189,-63.770992,-13.21374,-8.549619
-0.169434,0.556641,0.541504,-66.801529,-14.290076,-7.29771
-0.158203,0.54248,0.546875,-69.519081,-15.480916,-6.824428
-0.157471,0.529053,0.556152,-72.076332,-15.251908,-6.40458
-0.14209,0.505371,0.563721,-75.244278,-15.664123,-5.40458
-0.159424,0.509521,0.566406,-77.053436,-16.122137,-4.320611
-0.153809,0.486816,0.557373,-79.511452,-16.664122,-2.832061
-0.143555,0.475586,0.557861,-78.274811,-17.564886,-2.10687
-0.137939,0.44873,0.543457,-80.572517,-18.152672,-0.816794
-0.129883,0.440186,0.537354,-83.328247,-19.480917,0.648855
-0.12085,0.427246,0.493408,-88.007637,-20.374046,2.70229
-0.116943,0.418701,0.489014,-91.801529,-22.213741,4.312977
-0.105225,0.406982,0.487305,-93.885498,-26.526718,4.969466
-0.097168,0.362305,0.50415,-98.221375,-31.748091,9.694656
-0.079346,0.370117,0.473633,-97.259544,-36.595421,6.167939
-0.071045,0.348389,0.447266,-98.007637,-36.969467,3.59542
-0.070801,0.342285,0.424316,-99.274811,-36.755726,3.541985
-0.074463,0.296143,0.522949,-104.290077,-38.511452,5.145038
-0.040771,0.274658,0.452148,-100.129768,-41.32061,0.183206
-0.022705,0.270264,0.451172,-109.381676,-47.442749,1.19084
-0.047363,0.230713,0.418945,-109.809158,-48.175571,2.763359
-0.051025,0.200684,0.403076,-114.145035,-48.534351,1.694656
-0.042969,0.16626,0.397949,-117.832062,-50.068703,-1.496183
-0.05542,0.127197,0.39917,-118.580154,-50.992367,0.519084
-0.016846,0.093262,0.397949,-126.244278,-50.007633,-1.534351
-0.005127,0.080322,0.396973,-126.549622,-53.809162,-3.48855
0.016113,0.048828,0.393311,-137.572525,-60.015266,-3.015267
0.029053,0.018799,0.34668,-150.839691,-61.496181,-5.320611
0.058594,-0.039062,0.405762,-166.618317,-58.549618,-8.984733
0.070068,-0.047607,0.388916,-188.977097,-39.328243,-18.938931
0.098145,-0.276855,0.472412,-196.595413,-31.0,-19.740458
0.070068,-0.306885,0.554443,-203.770996,-22.625954,-21.374046
0.075928,-0.319092,0.80957,-197.458008,-16.786259,-14.961832
0.083984,-0.251953,1.260742,-171.022903,-3.045802,-14.412213
0.099365,-0.314941,1.705811,-150.549622,8.709924,-15.007633
0.089111,-0.451172,1.9375,-94.969467,30.099237,-19.389313
0.070557,-0.490479,1.709717,-114.236641,105.351143,-5.709924
0.206543,-0.562256,1.568359,-108.595421,93.969467,-27.099237
-0.41333,-2.0,1.805908,-122.984734,135.29007,-250.137405
-1.71167,-0.267334,1.999939,-250.137405,250.129776,-250.137405
-0.733643,-1.423096,1.999939,-250.137405,-94.67939,-250.137405
-1.009033,-0.414062,1.999939,-207.755722,-250.137405,-250.137405
1.731689,-0.544189,1.085938,-130.961838,-250.137405,-114.885498
1.270264,-1.201172,1.999939,-177.053436,-93.473282,-101.732826
0.792236,-1.129883,1.999939,-143.35878,-117.099236,148.503815
0.179932,-1.106934,1.999939,-142.038162,-179.061066,250.129776
0.053467,-1.596191,1.999939,-149.267181,-230.183212,250.129776
0.349365,-2.0,1.476074,-61.65649,-128.083969,249.038162
0.262451,-2.0,1.782715,31.717558,-43.389313,151.984726
0.465332,-1.568359,1.999939,8.78626,0.717557,24.786259
0.815918,-1.93335,1.682617,-21.87023,34.564884,44.725189
0.350098,-1.084717,1.752441,40.587788,50.671757,21.427481
0.460449,-1.109375,1.344727,78.458015,63.534351,5.78626
0.362793,-0.857422,1.580078,91.381676,46.732826,-7.648855
0.311279,-0.770996,1.230713,73.801529,10.763359,-8.21374
0.064453,-0.417236,0.932129,47.61832,-9.068703,-17.748091
0.21582,-0.593262,0.75415,8.717557,-36.427483,-20.885496
0.218018,-0.51709,0.525391,7.442748,-31.068703,-30.366413
0.334229,-0.528076,0.484619,-18.137405,-31.473282,-22.969465
0.366455,-0.488037,0.402344,-0.580153,-21.625954,-14.877863
0.375,-0.429199,0.396729,13.015267,-14.145039,-7.343512
0.366211,-0.396484,0.559814,11.38168,-9.175572,2.732824
0.339111,-0.361816,0.69165,18.503817,-8.061069,8.778625
0.287354,-0.304443,0.768555,21.671755,-2.458015,9.015267
0.218506,-0.212402,0.868164,12.022901,4.48855,11.664123
-0.166504,0.464355,0.932617,-31.167938,-5.259542,-38.511452
0.456543,-0.531738,0.839844,-40.908398,-14.625955,3.343511
0.237305,-0.256836,1.05249,-28.961832,-5.374046,-4.885496
0.27002,-0.265625,0.971436,-35.053436,-1.816794,-0.961832
0.236572,-0.237305,1.011719,-36.282444,-3.473282,1.816794
0.226318,-0.302002,1.057373,-40.458015,-2.977099,7.259542
0.209229,-0.357178,1.082031,-37.473282,-4.259542,10.931297
0.179688,-0.389893,1.10791,-33.687023,-3.19084,10.229008
0.165527,-0.44751,1.09668,-24.29771,-4.854962,10.816793
0.157959,-0.473877,1.083984,-19.366413,-4.519084,9.358779
0.157715,-0.489746,1.117188,-14.916031,-3.923664,4.08397
0.19043,-0.511963,1.070068,-12.343512,-2.374046,-3.442748
0.188965,-0.503418,1.171631,-6.725191,-4.21374,-1.610687
0.212158,-0.500244,1.166504,-6.396946,-6.725191,-1.328244
0.217041,-0.55249,1.111816,-8.152672,-5.89313,-2.351145
0.205322,-0.562012,1.114258,-9.938931,-3.519084,-4.290076
0.189697,-0.576904,1.108154,-7.709924,-0.580153,-5.48855
0.179199,-0.594482,1.097168,-2.541985,2.877863,-5.427481
0.162598,-0.56543,1.070557,-0.038168,4.984733,-5.419847
0.17041,-0.557373,1.067871,3.465649,5.40458,-4.732824
0.171143,-0.553223,1.054932,6.305344,7.59542,-5.374046
0.182861,-0.563721,1.068115,8.068703,6.80916,-3.572519
0.168457,-0.529541,1.044678,12.320611,6.923664,-6.656488
0.143066,-0.544189,1.040283,11.366412,5.51145,-6.427481
0.148682,-0.565186,1.040527,12.290076,6.564886,-6.229008
0.130127,-0.530029,1.029541,16.030535,6.908397,-5.908397
0.141357,-0.527832,1.044678,17.091602,8.847328,-4.641222
0.165039,-0.515625,1.059814,18.061069,13.167939,-5.145038
0.180908,-0.517822,1.045166,22.473282,16.671755,-7.40458
0.142578,-0.484619,1.06665,21.732824,17.465649,-3.671756
0.16626,-0.529053,1.097168,22.503817,17.572519,-5.076336
