AX,AY,AZ,GX,GY,GZ
0.067871,0.981934,-0.050781,19.015266,-1.015267,-0.664122
0.070068,0.974121,-0.032471,19.152672,-0.366412,-0.435115
0.060791,0.969727,-0.05127,19.694656,-0.175573,-0.656489
0.059082,0.961182,-0.057861,20.740458,-1.603053,-0.633588
0.067139,0.957764,-0.047119,23.572519,-2.633588,-0.267176
0.084473,0.95752,-0.014893,26.160305,-1.984733,0.51145
0.088135,0.977051,-0.018799,26.70229,-1.007634,0.679389
0.091797,0.980957,-0.012695,25.496183,0.458015,0.59542
0.089111,0.97876,-0.018555,25.38168,1.938931,0.091603
0.080811,0.968506,-0.042236,26.885496,2.40458,-0.328244
0.06543,0.967041,-0.047607,29.427481,1.755725,-0.51145
0.072754,0.96875,-0.057861,31.526718,0.801527,-0.480916
0.078613,0.965332,-0.054199,32.687023,0.206107,-0.465649
0.076172,0.957275,-0.054443,33.122139,0.671756,-0.580153
0.074707,0.963379,-0.062012,32.64122,1.480916,-0.580153
0.068604,0.956787,-0.079346,32.068703,1.778626,-0.343511
0.061279,0.949463,-0.07959,32.9771,1.221374,0.038168
0.045166,0.948242,-0.098389,36.122139,-0.59542,0.473282
0.049072,0.943115,-0.090088,39.145039,-2.030534,1.167939
0.047363,0.943604,-0.093018,40.083969,-2.335878,2.206107
0.052734,0.935303,-0.096191,39.870228,-2.206107,2.557252
0.050781,0.956543,-0.116455,39.396946,-2.312977,2.572519
0.056152,0.967529,-0.124756,40.045803,-3.671756,1.832061
0.060303,0.96167,-0.11377,43.404579,-4.870229,1.442748
0.059082,0.951416,-0.087158,45.274811,-5.603054,1.312977
0.057617,0.942383,-0.074463,46.0229,-5.40458,1.358779
0.060303,0.92749,-0.081543,46.061069,-5.526718,1.29771
0.062744,0.92334,-0.078857,48.893131,-6.183206,1.541985
0.068604,0.918701,-0.059082,51.34351,-5.923664,1.244275
0.075439,0.90625,-0.059082,53.732826,-5.137404,1.519084
0.081055,0.895508,-0.050293,54.366413,-3.946565,2.114504
0.083008,0.888916,-0.049316,53.709923,-1.977099,2.061069
0.083252,0.88623,-0.072998,55.908398,-1.267176,2.175573
0.082031,0.893555,-0.101807,58.961834,-1.748092,1.29771
0.079102,0.894043,-0.106445,62.35878,-2.847328,0.549618
0.079346,0.886719,-0.113281,64.870232,-3.755725,0.007634
0.081543,0.89502,-0.12085,65.312981,-3.244275,-0.725191
0.077393,0.901367,-0.133057,65.519081,-2.045802,-1.366412
0.072754,0.916504,-0.130859,65.572517,-0.51145,-3.183206
0.074707,0.906982,-0.139404,66.977097,0.633588,-5.59542
0.057373,0.87085,-0.154053,67.435112,1.351145,-7.10687
0.061279,0.872559,-0.17041,66.267174,1.206107,-11.145039
0.028564,0.817871,-0.168457,68.206108,1.320611,-11.038168
0.018066,0.777832,-0.181152,70.877861,1.328244,-11.503817
0.014404,0.740479,-0.194824,70.687019,1.534351,-9.78626
0.000732,0.741211,-0.193359,69.702293,0.992366,-9.221375
0.01001,0.721436,-0.183105,69.503815,1.587786,-8.496183
0.001953,0.702881,-0.192383,70.122139,2.152672,-8.923664
0.0,0.653809,-0.209717,71.778625,2.259542,-8.931297
-0.012451,0.629639,-0.204834,73.488548,2.603053,-8.167939
-0.027588,0.593506,-0.210938,76.213737,3.045802,-6.412214
-0.029541,0.576416,-0.210693,77.900764,4.625954,-4.114504
-0.037109,0.574219,-0.244385,78.511452,6.755725,-2.244275
-0.037109,0.576172,-0.299561,78.39695,8.129771,-0.946565
-0.031006,0.562744,-0.361328,80.198471,7.870229,0.793893
-0.015869,0.550293,-0.425049,80.259544,5.343512,3.206107
-0.005371,0.553711,-0.447021,82.893127,2.480916,6.625954
0.007812,0.581055,-0.455078,83.450378,-0.534351,9.251908
0.019043,0.624023,-0.427979,82.885498,1.10687,10.992367
0.04541,0.698242,-0.464355,75.206108,6.038168,11.755725
0.043701,0.680664,-0.543945,78.64122,6.671756,8.908397
0.016602,0.676514,-0.597656,74.328247,5.038168,9.053435
0.019531,0.655762,-0.59375,71.473282,4.206107,7.938931
0.020752,0.623047,-0.626953,69.267174,3.732824,7.458015
0.011475,0.556396,-0.640625,70.022903,0.549618,7.48855
0.020508,0.563965,-0.644775,73.244278,-3.908397,6.839694
0.005371,0.542725,-0.581299,80.473282,-7.053435,6.534351
0.018066,0.551758,-0.56958,83.465652,-8.427481,6.053435
0.007812,0.518066,-0.531494,85.045799,-7.923664,6.763359
0.008301,0.457031,-0.481445,81.28244,-4.984733,8.580153
0.015869,0.404297,-0.4646,82.0,1.80916,9.312977
0.002441,0.34668,-0.50293,76.236641,7.045802,10.061069
-0.025146,0.313477,-0.493896,76.618324,10.38168,16.12977
-0.00293,0.21582,-0.605713,71.145035,13.099236,15.893129
-0.009033,0.20166,-0.623291,74.847328,11.328244,19.48855
-0.002441,0.205566,-0.5896,75.809158,11.648855,22.465649
0.015625,0.16626,-0.518799,79.64122,17.061069,23.32061
0.0354,0.150635,-0.530518,76.519081,25.534351,20.969465
0.054688,0.117432,-0.686523,81.946564,27.244274,17.38168
0.046631,0.046387,-0.736572,91.900764,22.648855,15.114504
0.054443,0.043213,-0.7854,109.732826,14.251908,14.137404
0.068604,0.05835,-0.773682,122.312981,6.129771,13.931297
0.088623,0.119629,-0.679443,125.671753,3.900763,13.091603
0.107666,0.132568,-0.592773,123.152672,9.946565,13.351145
0.105713,0.15332,-0.574707,113.694656,18.839695,11.717557
0.083008,0.125977,-0.573975,113.694656,26.450382,11.458015
0.075684,0.093262,-0.651855,107.725189,32.824429,10.671756
0.047607,0.086182,-0.769287,109.236641,34.572517,9.412213
0.008545,0.027588,-0.999512,116.793892,29.038168,9.549619
-0.008057,0.025146,-1.198975,118.71756,15.015267,11.900764
-0.000488,0.032471,-1.150146,121.824425,2.129771,12.755725
0.022461,0.059326,-1.100586,127.977097,-5.114504,11.251908
0.017822,0.050293,-0.986084,119.931297,-3.29771,2.633588
0.015869,-0.007812,-0.93335,118.328247,3.740458,-1.59542
-0.01123,-0.143066,-0.92041,107.702293,11.007633,-3.679389
-0.01123,-0.186035,-0.942627,97.129768,17.755726,-2.503817
-0.014648,-0.252197,-0.95874,93.412216,19.961832,0.450382
-0.000488,-0.322754,-0.977783,92.076332,21.351145,4.70229
0.041992,-0.353027,-0.989014,99.465652,17.519083,6.877862
0.08252,-0.355957,-1.067871,109.534348,10.793893,7.473282
0.156006,-0.355713,-1.219482,120.984734,1.954198,8.206107
0.238037,-0.348877,-1.207275,127.343513,0.51145,13.297709
0.275879,-0.36084,-1.192383,118.580154,6.374046,16.603054
0.256836,-0.477051,-1.23584,107.160309,15.793893,27.480917
0.19165,-0.470947,-1.300781,98.534348,24.839695,41.106869
0.143555,-0.357666,-1.447754,107.847328,31.595419,48.961834
0.103271,-0.249023,-1.69458,111.297707,24.206106,51.847328
0.131348,-0.179443,-1.839111,113.916031,10.312977,54.450382
0.176758,-0.162354,-1.741699,120.015266,-6.251908,54.862595
0.217041,-0.118652,-1.574707,117.610687,-9.984733,55.625954
0.293213,-0.110596,-1.438721,103.267174,-3.900763,50.236641
0.31543,-0.162842,-1.373535,80.053436,6.442748,40.839695
0.265137,-0.296143,-1.507568,69.809158,6.908397,35.122139
0.223877,-0.374756,-1.543457,65.206108,-1.282443,32.190838
0.175781,-0.463379,-1.392578,72.083969,-7.854962,30.763359
0.164551,-0.610107,-1.23999,77.236641,-7.160306,34.083969
0.13501,-0.756836,-1.05249,71.458015,-0.145038,38.145039
0.110596,-0.819092,-0.978027,59.167938,8.862596,41.198475
0.089111,-0.803711,-1.021484,58.053436,14.351145,43.824429
0.109863,-0.642822,-1.210205,57.35878,13.679389,42.167938
0.144287,-0.488037,-1.327148,65.847328,5.664122,40.809162
0.17627,-0.356934,-1.343506,65.648857,-2.381679,35.549618
0.207031,-0.272217,-1.351562,64.190842,-6.160306,31.152672
0.216797,-0.273682,-1.288086,57.122139,-6.923664,28.480917
0.208008,-0.275879,-1.158203,34.610687,0.19084,27.61832
0.19458,-0.17041,-1.129639,17.175573,12.389313,27.068703
0.184082,-0.075439,-1.171143,1.572519,18.022902,22.137405
0.18335,0.04834,-1.228027,-5.290076,20.099237,12.641221
0.155273,-0.012939,-1.209473,-7.877862,12.564885,4.763359
0.110596,-0.062988,-1.161865,-3.160305,5.679389,-1.290076
0.083252,-0.099854,-1.064453,1.801527,1.0,-2.954198
0.048828,-0.123047,-0.947266,0.648855,-1.549618,-5.030534
-0.01001,-0.243896,-0.838379,-0.236641,1.160305,-4.389313
-0.090576,-0.455811,-0.756348,-1.076336,4.847328,0.954198
-0.116943,-0.593018,-0.721191,-2.183206,7.961832,8.847328
-0.151611,-0.746826,-0.758057,2.381679,5.320611,14.885496
-0.167236,-0.848877,-0.876709,15.992367,-2.793893,22.328245
-0.168213,-0.848633,-0.990479,28.709923,-15.343512,30.473282
-0.135254,-0.831299,-0.999023,41.137405,-27.229008,40.015266
-0.107666,-0.765381,-0.937012,46.984734,-34.870228,48.931297
-0.051758,-0.669922,-0.824219,37.564884,-33.572517,55.099236
-0.008301,-0.578857,-0.750244,21.328245,-26.908398,55.549618
0.028809,-0.515137,-0.730957,7.862596,-17.244274,52.992367
0.065674,-0.453857,-0.821045,-2.083969,-10.045801,47.557251
0.086426,-0.432129,-0.911621,-4.0,-6.198473,41.351147
0.103027,-0.411377,-1.001953,-1.526718,-5.870229,35.290077
0.110596,-0.406982,-1.023926,1.80916,-6.671756,30.648855
0.126465,-0.350342,-1.143311,15.770992,-6.251908,26.839695
0.137451,-0.198975,-1.571289,49.893131,-10.297709,16.48855
0.282959,-0.156982,-1.562012,46.0,-42.267174,15.870229
0.288086,-0.254883,-0.891113,-7.885496,-36.389313,1.832061
0.249512,-0.262207,-0.548096,-38.877861,0.465649,3.21374
0.231445,-0.272217,-0.764648,-60.534351,30.51145,2.10687
0.19751,-0.267822,-1.00708,-72.71756,35.923664,1.679389
0.138672,-0.314941,-0.996826,-62.503819,32.267174,1.664122
0.099365,-0.274658,-1.035889,-44.061069,29.885496,-4.961832
0.0625,-0.291504,-0.99707,-25.725191,16.580153,-8.305344
0.05249,-0.323486,-0.942383,-7.427481,6.099236,-11.557252
0.04248,-0.356689,-0.859375,0.19084,0.938931,-13.267176
0.028564,-0.377441,-0.790283,4.717557,1.412214,-12.946565
0.034424,-0.395264,-0.757324,6.251908,6.10687,-10.267176
0.021729,-0.409668,-0.778809,3.610687,10.366412,-6.648855
0.017578,-0.410156,-0.838379,3.274809,10.412213,-2.679389
0.009521,-0.393311,-0.90918,6.564886,10.526717,0.335878
0.024658,-0.397217,-0.977295,9.870229,9.305344,2.305344
0.012695,-0.380371,-1.041992,11.564885,6.648855,2.969466
0.029541,-0.377686,-1.104248,15.633588,1.992366,2.709924
0.054199,-0.349365,-1.124268,8.717557,-3.763359,0.778626
