AX,AY,AZ,GX,GY,GZ
0.112793,0.948975,0.216797,12.229008,2.236641,-45.809162
0.105957,0.949951,0.208008,12.625955,-1.969466,-44.893131
0.10376,0.947021,0.204346,12.519084,-4.847328,-45.175571
0.098633,0.946289,0.19043,11.702291,-6.099236,-45.267174
0.109131,0.952881,0.182129,11.435115,-5.427481,-45.076336
0.11499,0.94458,0.182129,10.740458,-3.824427,-44.053436
0.131348,0.942627,0.199463,9.664123,-2.526718,-41.145039
0.128662,0.933105,0.181641,8.045801,-2.40458,-37.625954
0.152588,0.929688,0.182373,7.099236,-1.641221,-34.519085
0.159668,0.933838,0.178223,6.671756,-0.412214,-31.458015
0.180664,0.954346,0.161621,6.206107,2.274809,-31.725191
0.189453,0.971191,0.164795,7.38168,4.78626,-30.969465
0.208984,0.991211,0.176025,8.007633,2.824427,-29.526718
0.242676,1.002441,0.186279,7.946565,3.778626,-38.290077
0.274658,0.964111,0.180664,8.183207,4.450382,-46.473282
0.250732,0.937012,0.164795,7.862596,5.068702,-56.786259
0.223633,0.894531,0.15332,8.312977,6.145038,-64.534348
0.208984,0.846191,0.136963,9.78626,5.053435,-70.694656
0.193848,0.818604,0.155762,11.091603,1.679389,-77.213737
0.165771,0.785889,0.153076,11.419847,-1.778626,-84.068703
0.133789,0.766846,0.118408,12.938931,-4.580153,-93.549622
0.114746,0.745117,0.113281,15.992367,-5.38168,-104.900764
0.087891,0.735596,0.117676,17.709923,-4.954198,-114.755722
0.0271,0.716064,0.112549,20.38168,-2.045802,-118.900764
0.016357,0.687256,0.134521,19.389313,-1.458015,-118.595421
0.035645,0.650879,0.15918,19.519083,0.725191,-121.190842
0.014893,0.605713,0.143066,19.236641,1.664122,-125.519081
-0.048584,0.551514,0.101074,20.755726,2.206107,-130.374039
-0.090088,0.54248,0.067871,23.641222,6.229008,-135.549622
-0.150879,0.534668,0.069824,24.12977,9.022901,-136.29007
-0.225342,0.532959,0.053955,24.290077,12.297709,-137.595413
-0.307861,0.574219,0.05127,25.312977,17.519083,-138.099243
-0.409424,0.604248,0.06543,26.984734,21.099237,-134.122131
-0.479004,0.645752,0.087891,28.267176,18.938931,-134.70993
-0.510986,0.648682,0.086182,28.625954,10.328244,-129.587784
-0.541504,0.641357,0.083984,28.229008,-0.152672,-127.801529
-0.536133,0.613037,0.065918,29.030535,-7.748092,-129.145035
-0.517578,0.582764,0.059814,29.946566,-11.503817,-131.458008
-0.519531,0.537842,0.070312,30.977098,-14.572519,-135.351151
-0.507568,0.521484,0.087646,31.694656,-13.847328,-136.847336
-0.523193,0.494385,0.099854,31.717558,-14.091603,-134.343506
-0.529053,0.471191,0.103027,32.091602,-11.839695,-130.595413
-0.521973,0.421631,0.125244,31.015266,-10.679389,-126.351143
-0.524658,0.35791,0.128418,30.427481,-8.885496,-126.816795
-0.5271,0.301025,0.131592,29.030535,-8.770992,-124.312981
-0.484375,0.26416,0.155762,27.503817,-9.007633,-123.893127
-0.553223,0.233887,0.147461,23.519083,-10.137404,-130.442749
-0.556152,0.21167,0.146484,18.198473,-16.114504,-135.106873
-0.499023,0.172852,0.127197,11.59542,-23.900763,-132.656494
-0.46875,0.141113,0.084473,1.816794,-26.87023,-129.572525
-0.437256,0.093506,0.065918,-9.977099,-21.152672,-106.916031
-0.470215,0.137939,-0.004395,-25.641222,-2.687023,-83.35878
-0.618896,0.177734,-0.126465,-37.328243,17.725191,-71.67939
-0.788574,0.195801,-0.170898,-39.801525,34.167938,-66.954201
-0.845459,0.176514,-0.201416,-38.557251,41.160305,-65.022903
-0.810791,-0.083496,-0.13501,-29.106871,52.732826,-42.030533
-0.803467,0.096924,-0.129395,17.625954,49.221375,38.580154
-0.797363,0.000732,-0.087891,6.396946,45.122139,-61.900764
-0.832031,-0.071533,-0.033203,4.580153,21.732824,-132.511444
-1.010254,-0.006836,0.027832,21.305344,10.709924,-168.030533
-1.194824,0.112061,0.0979,43.916031,1.496183,-193.916031
-1.244141,0.19458,0.164551,65.931297,-6.206107,-194.763351
-1.216553,0.235596,0.227051,83.0,-13.045801,-190.343506
-1.075439,0.237305,0.275146,89.366409,-12.458015,-179.35878
-1.072021,0.274658,0.246582,87.167938,-18.87023,-174.488556
-0.949463,0.164795,0.127441,78.076332,-28.244274,-174.839691
-0.921631,0.089355,0.112305,76.473282,-23.770992,-176.679382
-0.980225,0.047852,0.073486,73.671753,-23.206106,-174.633591
-1.01416,-0.026367,0.06665,69.572517,-14.458015,-179.190842
-1.132568,-0.101074,0.06665,63.175571,-4.442748,-168.442749
-1.201904,-0.153076,0.041748,55.824429,7.015267,-154.43512
-1.307373,-0.199951,-0.00708,45.832062,16.725191,-145.732819
-1.387939,-0.290527,-0.071289,41.694656,20.557251,-137.503815
-1.4729,-0.362061,-0.073486,37.694656,13.656488,-134.213745
-1.560303,-0.463135,-0.139893,34.229008,1.221374,-134.213745
-1.556152,-0.539062,-0.146484,31.473282,-7.961832,-132.755722
-1.498047,-0.610352,-0.144043,29.938931,-15.328244,-139.343506
-1.510742,-0.705811,-0.154541,33.916031,-17.015266,-143.572525
-1.481445,-0.770508,-0.061768,44.572517,-19.740458,-137.740463
-1.442871,-0.797852,-0.049805,43.61832,-4.503817,-137.167938
-1.417725,-0.853516,-0.063965,42.480915,12.961832,-126.809158
-1.46167,-0.885742,-0.05127,39.923664,17.572519,-111.946564
-1.424072,-0.864014,-0.072754,42.061069,26.977098,-98.297707
-1.444824,-0.790771,-0.125488,44.687023,33.335876,-95.374046
-1.435303,-0.726807,-0.164795,45.282444,39.0,-101.442749
-1.444824,-0.669922,-0.18335,44.572517,42.916031,-99.557251
-1.440918,-0.66626,-0.171631,41.687023,41.0,-86.045799
-1.419678,-0.658447,-0.196289,37.549618,38.648853,-70.862595
-1.348145,-0.635498,-0.226807,30.427481,24.137405,-54.412212
-1.216309,-0.614746,-0.272461,23.061069,15.557252,-44.259541
-1.143066,-0.565918,-0.298584,18.122137,15.374045,-40.625954
-1.165039,-0.49707,-0.342041,15.328244,17.412214,-41.748093
-1.109619,-0.439453,-0.329346,14.488549,24.854961,-44.778625
-1.07666,-0.402588,-0.296631,11.320611,32.221375,-44.190838
-0.977783,-0.418213,-0.263916,5.732824,41.893131,-35.312977
-0.908203,-0.426514,-0.22168,0.10687,44.221375,-17.564886
-0.861084,-0.432129,-0.19165,-7.450382,45.35878,-5.48855
-0.817139,-0.456543,-0.173828,-13.19084,42.167938,2.229008
-0.806641,-0.460449,-0.185059,-15.778625,39.916031,6.61832
-0.827393,-0.456543,-0.174561,-14.366412,38.122139,8.564885
-0.815186,-0.435791,-0.179443,-11.137404,26.80916,0.847328
-0.805176,-0.454834,-0.194336,-5.534351,15.977099,-6.465649
-0.797363,-0.451416,-0.194824,2.870229,7.526718,-17.770992
-0.797607,-0.460938,-0.189941,9.78626,-1.305344,-30.526718
-0.816162,-0.457031,-0.185303,16.305344,-3.198473,-37.160305
-0.831055,-0.447021,-0.181641,20.740458,-5.709924,-37.709923
-0.829834,-0.449951,-0.165039,23.099237,-5.748092,-37.65649
-0.833496,-0.444824,-0.153564,24.175573,-4.91603,-38.916031
-0.816162,-0.45459,-0.157227,24.664122,-2.427481,-36.801525
-0.829102,-0.454346,-0.140869,22.549618,1.633588,-31.610687
-0.834473,-0.449219,-0.134277,19.198473,4.465649,-28.274809
-0.864502,-0.436523,-0.10791,13.671756,3.458015,-23.007633
-0.873535,-0.427734,-0.103271,6.625954,0.870229,-16.80916
-0.870605,-0.428955,-0.100586,-0.442748,-2.770992,-8.801527
-0.88623,-0.39917,-0.102295,-5.48855,-4.076336,-3.961832
-0.9021,-0.376709,-0.103271,-9.068703,-4.40458,-1.198473
-0.900146,-0.377441,-0.115479,-10.725191,-3.732824,0.274809
-0.900635,-0.379883,-0.094238,-12.473283,-4.053435,1.389313
-0.9021,-0.379639,-0.105713,-13.274809,-2.801527,1.427481
-0.886963,-0.400635,-0.104248,-13.503817,-1.671756,2.251908
-0.871826,-0.398926,-0.108154,-13.702291,-0.496183,5.053435
-0.873535,-0.389404,-0.124512,-13.717557,3.908397,7.70229
-0.881836,-0.376953,-0.125244,-14.099236,8.198473,8.679389
-0.89209,-0.374268,-0.132568,-13.656488,11.175572,7.175572
-0.891846,-0.372803,-0.126465,-12.900764,12.694656,5.732824
-0.897949,-0.387451,-0.125977,-10.748092,10.564885,2.503817
-0.865234,-0.41626,-0.120117,-6.732824,7.396946,-1.587786
-0.845459,-0.394287,-0.086426,-2.580153,2.80916,-4.114504
-0.848389,-0.418213,-0.062988,0.358779,-2.21374,-7.221374
