AX,AY,AZ,GX,GY,GZ
0.113281,0.981934,0.141113,-13.854961,10.885496,3.19084
0.116943,0.987305,0.116211,-12.824428,9.885496,2.900763
0.103516,0.972168,0.131348,-12.961832,9.251908,2.748092
0.109131,0.969482,0.117432,-14.061069,9.419847,2.709924
0.112549,0.961914,0.12793,-16.549618,9.679389,1.931298
0.119385,0.958008,0.141602,-20.083969,9.725191,1.236641
0.123047,0.971436,0.154541,-24.61832,8.854961,0.320611
0.113281,0.97998,0.173584,-27.709923,7.435114,0.290076
0.109863,0.970947,0.184814,-29.465649,5.175572,-0.045802
0.097168,0.977539,0.189697,-30.503817,2.89313,-0.229008
0.098389,0.962402,0.195068,-31.748091,0.687023,-0.442748
0.114014,0.969727,0.202637,-32.633587,-0.396947,-0.320611
0.118164,0.956787,0.197021,-33.9771,0.458015,-0.992366
0.121582,0.963623,0.217285,-37.221375,1.435115,-2.145038
0.125244,0.976074,0.243896,-41.137405,2.992366,-2.396947
0.125732,0.974121,0.261963,-44.236641,5.992366,-2.259542
0.120361,0.976562,0.281494,-47.419846,8.564885,-2.099237
0.125732,0.96875,0.278564,-48.061069,8.931297,-1.091603
0.12085,0.954346,0.281494,-45.145039,7.931298,-0.603053
0.108154,0.956787,0.274658,-44.190838,5.312977,-0.549618
0.112061,0.940674,0.287842,-46.106869,3.908397,-0.923664
0.091064,0.955322,0.283203,-48.190838,5.045802,-0.854962
0.091309,0.955322,0.283691,-51.519085,6.572519,0.183206
0.090088,0.948486,0.292725,-50.954197,8.160305,1.236641
0.090088,0.939697,0.29834,-47.694656,9.030535,1.603053
0.093262,0.937012,0.291748,-44.099236,7.419847,2.076336
0.103027,0.918701,0.279785,-40.419846,4.59542,1.732824
0.089844,0.915771,0.28418,-38.557251,3.732824,1.374046
0.080322,0.907227,0.288574,-41.038166,3.687023,0.80916
0.068604,0.91333,0.289307,-44.030533,4.007634,0.687023
0.06958,0.905762,0.308838,-47.694656,5.114504,0.557252
0.074951,0.90332,0.321289,-48.786259,5.931298,1.114504
0.074707,0.900635,0.312988,-50.282444,5.641222,1.312977
0.072998,0.885498,0.32251,-52.770992,4.412214,1.175573
0.078125,0.881104,0.3396,-53.366413,3.854962,1.312977
0.077393,0.89502,0.356934,-54.984734,4.366412,-0.320611
0.071777,0.900146,0.35376,-55.374046,4.328244,-0.244275
0.068359,0.907959,0.3479,-56.198475,3.59542,-0.480916
0.07666,0.909912,0.349609,-58.32061,4.053435,-0.244275
0.089355,0.900879,0.354736,-59.954197,5.473282,-0.114504
0.104004,0.893066,0.348877,-62.854961,6.198473,0.175573
0.110596,0.888672,0.353027,-63.442749,6.221374,-0.633588
0.111328,0.87915,0.34668,-62.145039,4.335878,-2.625954
0.087402,0.855957,0.339844,-61.374046,0.122137,-4.961832
0.083252,0.84668,0.331543,-61.969467,-5.709924,-6.480916
0.0896,0.826172,0.328857,-63.900764,-9.106871,-6.541985
0.076172,0.818604,0.324219,-67.351143,-6.862596,-8.297709
0.073242,0.801514,0.337646,-72.793892,-2.557252,-8.328244
0.070068,0.787598,0.379883,-80.526718,1.137405,-7.938931
0.073975,0.803223,0.407227,-91.290077,1.122137,-7.740458
0.070312,0.780762,0.406006,-102.022903,-3.587786,-8.755725
0.074463,0.775879,0.412109,-107.763359,-12.297709,-9.480916
0.081055,0.756104,0.416748,-106.671753,-22.885496,-9.587787
0.084229,0.722656,0.424561,-104.732826,-30.404581,-10.839695
0.095459,0.729736,0.451416,-100.190842,-27.984734,-10.801527
0.088623,0.676758,0.386475,-94.862595,-29.984734,-12.450381
0.084961,0.677002,0.380127,-106.39695,-29.244274,-14.496183
0.07373,0.696533,0.424072,-104.244278,-23.687023,-14.572519
0.0625,0.689453,0.4375,-100.946564,-16.580153,-13.396947
0.068604,0.684082,0.46582,-96.007637,-7.496183,-10.450381
0.069824,0.661377,0.467041,-101.610687,-0.480916,-7.320611
0.076172,0.637939,0.470459,-106.824425,4.770992,-3.40458
0.078613,0.635498,0.466309,-107.931297,8.122137,1.038168
0.078613,0.60498,0.468262,-107.877861,8.885496,5.290076
0.092773,0.612549,0.485352,-110.946564,8.442748,3.763359
0.087158,0.589355,0.477539,-110.190842,9.045801,7.473282
0.085938,0.557129,0.472412,-112.145035,10.564885,10.572519
0.06665,0.523193,0.461426,-110.458015,14.801527,14.801527
0.063721,0.453613,0.428467,-116.274811,16.068703,19.587786
0.082275,0.431152,0.426025,-126.083969,19.030535,26.641222
0.059082,0.375244,0.412842,-130.0,20.229008,25.412214
0.069092,0.347656,0.402344,-138.755722,18.259542,26.480917
0.084961,0.356689,0.403076,-142.488556,18.938931,27.213741
0.096436,0.335449,0.446289,-143.519089,16.12977,26.740458
0.135986,0.342529,0.513184,-138.977097,19.290077,30.312977
0.147217,0.283447,0.588623,-137.503815,23.534351,25.038168
0.141846,0.231445,0.620361,-138.748093,24.625954,21.923664
0.119873,0.208496,0.630859,-144.816788,26.007633,22.694656
0.119873,0.203857,0.633057,-145.816788,22.923664,19.48855
0.112793,0.165771,0.656006,-150.534348,16.625954,18.610687
0.12793,0.211914,0.657227,-165.519089,9.992367,15.519084
0.152588,0.246826,0.710938,-177.183212,7.274809,12.572519
0.182861,0.306885,0.8396,-182.916031,5.007634,13.549619
0.202637,0.2854,0.992676,-183.740463,-1.419847,7.885496
0.21167,0.208252,0.991943,-177.259537,-8.335877,8.557252
0.172852,0.155029,0.904053,-169.106873,-16.022902,10.022901
0.092041,-0.057129,0.797119,-157.580154,-27.045801,10.374045
0.036377,-0.373779,0.661133,-169.328247,-34.923664,4.442748
-0.081543,-0.61084,0.635498,-184.221375,-26.137405,2.259542
-0.135498,-0.675781,0.628662,-201.091599,-4.572519,16.557251
-0.130371,-0.637207,0.826904,-210.0,22.335878,25.015266
-0.087158,-0.596924,1.147217,-189.557251,56.145039,27.755726
-0.025391,-0.655762,1.493652,-153.267181,62.083969,34.34351
0.073975,-0.848389,1.650879,-101.763359,52.64122,30.48855
0.18335,-0.945312,1.785889,-56.755726,40.816795,28.70229
0.241455,-1.042236,1.847656,-26.541985,15.687023,19.076336
0.21875,-0.998779,1.81958,-36.145039,-14.160305,12.21374
0.168701,-0.88623,1.843506,-104.816795,-42.34351,2.152672
0.133301,-0.722168,1.930664,-209.305344,-52.419846,-16.671755
0.093262,-0.609619,1.999939,-250.137405,-38.61832,-36.786259
0.038818,-0.734863,1.999939,-250.137405,-60.900764,-56.389313
-0.058838,-0.772705,1.874512,-250.137405,-82.687019,-59.480915
-0.176758,-1.022461,1.821045,-250.137405,-102.557251,-42.129772
-0.247314,-1.093994,1.424561,-232.320618,-70.198471,0.916031
-0.297119,-1.150635,1.126953,-167.969467,-51.274811,39.0
-0.276611,-1.274902,0.942139,-94.435112,-27.725191,99.549622
-0.243652,-1.122803,0.845947,-32.793892,50.099236,111.908394
-0.293213,-1.244629,0.768555,39.854961,129.28244,110.381676
-0.288574,-1.295898,0.691406,72.03817,170.267181,96.954201
-0.253418,-1.313232,0.816406,90.343513,182.70993,82.236641
-0.171631,-1.256104,1.042236,80.671753,174.64122,63.633587
-0.088867,-1.1521,1.217041,48.717556,152.190842,35.198475
-0.462646,-1.212891,1.999939,107.435112,229.893127,43.32061
-0.088135,-0.932129,1.550293,-9.702291,71.419846,-12.259542
-0.022949,-1.026855,1.355713,-55.282444,27.732824,-28.114504
-0.098389,-0.869873,1.39917,-68.671753,21.885496,-31.80916
-0.080566,-0.782959,1.361328,-49.442749,-2.664122,-28.32061
-0.061768,-0.70459,1.309814,-58.396946,-19.534351,-33.236641
-0.016113,-0.664551,1.323242,-56.801525,-30.961832,-36.832062
-0.007324,-0.643799,1.198486,-53.267174,-24.824427,-42.725189
0.00293,-0.675049,1.074951,-51.137405,-36.65649,-51.549618
0.022217,-0.664062,1.029785,-29.61832,-18.580153,-47.091602
0.024658,-0.631836,0.981201,-2.328244,-6.328244,-44.740459
0.026611,-0.605469,0.976562,-3.038168,-1.793893,-43.244274
0.054199,-0.564453,0.993408,1.152672,3.870229,-41.519085
0.053467,-0.531982,0.964355,-7.458015,-1.19084,-40.007633
0.052246,-0.530518,1.008545,-16.549618,-0.427481,-37.244274
0.053467,-0.541016,1.015381,-13.38168,-0.374046,-34.740459
0.045898,-0.519775,0.926514,-17.877863,-4.21374,-35.35878
0.024658,-0.511963,0.926514,-11.877863,-2.496183,-34.183205
0.011719,-0.5354,0.891846,-13.198473,-11.541985,-31.877863
0.014404,-0.517822,0.887451,-9.503817,-9.656488,-27.251909
0.021729,-0.50293,0.919678,-7.480916,-12.61832,-23.229008
0.008057,-0.487305,0.94873,-0.137405,-9.694656,-19.893129
0.008301,-0.47583,0.976074,14.152672,-0.274809,-15.893129
0.03125,-0.477051,0.98291,6.396946,-7.274809,-17.221375
0.047607,-0.481934,1.028076,13.122137,-0.885496,-14.755725
0.05957,-0.454346,1.024658,13.480916,-1.473282,-15.045801
0.072754,-0.45166,1.036865,9.687023,-1.068702,-14.236641
0.067871,-0.446289,1.061768,6.152672,1.793893,-11.847328
0.074463,-0.44873,1.009277,-0.763359,-2.48855,-12.076336
0.067383,-0.453369,0.996094,-7.015267,-5.267176,-11.61832
0.055176,-0.446045,1.009033,-1.900763,-1.763359,-9.229008
0.03418,-0.436279,1.030762,0.732824,1.610687,-7.450382
0.031494,-0.453857,1.005859,-2.099237,0.328244,-7.274809
0.025635,-0.447754,0.997559,0.717557,2.648855,-6.21374
0.025635,-0.448242,0.993164,0.473282,2.748092,-5.419847
0.02417,-0.450195,0.977783,4.854962,4.572519,-3.335878
0.02832,-0.457764,0.969482,4.183206,3.465649,-2.167939
0.040039,-0.45874,0.985352,7.496183,4.244275,-1.396947
0.048096,-0.466064,0.968018,9.992367,4.923664,-0.709924
0.041992,-0.458984,0.97168,9.740458,5.40458,0.206107
0.036621,-0.454346,0.945068,6.08397,2.679389,-0.70229
0.038574,-0.462158,0.943604,3.335878,-0.030534,-1.908397
0.036133,-0.464844,0.933105,0.274809,-2.854962,-2.572519
0.036621,-0.473389,0.946533,-2.625954,-4.80916,-3.465649
0.034424,-0.474609,0.936523,-4.748092,-6.152672,-4.503817
0.037354,-0.490479,0.921631,-5.969466,-7.198473,-4.717557
0.039795,-0.500732,0.913818,-7.80916,-6.51145,-4.366412
0.033203,-0.496582,0.930664,-9.633588,-3.679389,-3.251908
0.020508,-0.493652,0.871338,-11.946565,-8.587787,-3.740458
0.026123,-0.490967,0.98877,-11.358779,-8.511451,-2.473282
0.037109,-0.490967,0.994873,-15.396947,-7.221374,-1.549618
0.035889,-0.495605,0.98877,-21.206106,-11.732824,-3.244275
0.046143,-0.493652,0.991455,-21.572519,-11.816793,-3.465649
0.038574,-0.511719,1.029785,9.236641,-0.442748,1.946565
0.042725,-0.530762,0.965088,-1.48855,-4.29771,-0.274809
