AX,AY,AZ,GX,GY,GZ
0.134521,0.999268,0.101562,3.091603,-1.671756,-25.938931
0.116943,1.001709,0.094727,3.358779,-1.877863,-28.748091
0.102783,0.984863,0.107666,3.900763,-2.572519,-30.38168
0.098389,0.98999,0.106934,4.89313,-2.679389,-33.076336
0.088867,0.995117,0.10498,5.816794,-2.954198,-35.419846
0.072998,0.992432,0.108398,7.183206,-2.236641,-38.832062
0.066895,1.000244,0.093506,7.671756,-2.038168,-38.770992
0.05249,0.994873,0.083496,8.854961,-2.152672,-37.030533
0.05957,0.984375,0.092773,10.183207,-1.328244,-36.862595
0.06543,0.980957,0.089355,11.862596,-0.679389,-36.854961
0.058594,0.987793,0.081787,12.80916,0.076336,-35.877861
0.061035,0.986572,0.077148,13.473283,1.206107,-37.519085
0.057373,0.980957,0.091064,13.61832,1.671756,-37.770992
0.055908,0.981201,0.072754,13.061069,1.305344,-38.427483
0.05249,0.974609,0.081787,12.488549,0.900763,-39.687023
0.059814,0.971436,0.082031,12.503817,1.022901,-41.931297
0.049805,0.961426,0.064697,11.961832,0.839695,-43.106869
0.049316,0.947266,0.061035,10.992367,-0.007634,-42.732826
0.045898,0.936035,0.060791,10.442748,0.435115,-44.908398
0.033691,0.934326,0.050049,9.580153,0.618321,-45.015266
0.022705,0.918945,0.040527,9.21374,-0.236641,-46.450382
0.014404,0.919922,0.040283,8.442748,-1.618321,-46.923664
0.010986,0.929199,0.029297,8.145039,-2.541985,-47.526718
-0.003662,0.931152,0.028076,7.755725,-3.770992,-48.946564
-0.00708,0.926025,0.020508,7.236641,-4.099236,-50.877861
0.000732,0.922607,0.030273,5.89313,-3.694656,-50.282444
-0.000244,0.912598,0.033203,4.992366,-1.641221,-50.793892
-0.013428,0.910156,0.036621,4.251908,0.091603,-51.435116
-0.042236,0.911865,0.035645,3.603053,1.030534,-51.946564
-0.068848,0.910156,0.036377,3.900763,0.946565,-53.122139
-0.080811,0.930908,0.042969,3.908397,1.21374,-54.473282
-0.087646,0.931396,0.05127,4.061069,1.458015,-55.015266
-0.102051,0.925781,0.059082,3.748092,2.259542,-55.564884
-0.116455,0.90918,0.057617,3.832061,3.236641,-55.687023
-0.147217,0.902344,0.068848,5.580153,3.145038,-59.290077
-0.166748,0.876465,0.070068,8.633588,-0.030534,-59.725189
-0.132568,0.881348,0.075195,11.59542,-2.900763,-66.129768
-0.159668,0.91626,0.047119,13.038168,-7.755725,-71.053436
-0.164795,0.916504,0.035156,12.534351,-14.473283,-73.122139
-0.154053,0.938232,0.000732,11.366412,-19.198473,-80.030533
-0.167725,0.912598,-0.01123,8.396947,-25.358778,-81.198471
-0.158447,0.898438,0.001221,5.778626,-29.450382,-84.328247
-0.150635,0.877441,-0.008789,3.832061,-32.625954,-87.748093
-0.150146,0.861572,-0.011719,1.946565,-33.687023,-89.732826
-0.164062,0.829834,0.008789,0.679389,-33.854961,-90.427483
-0.172363,0.811768,0.001465,-0.328244,-32.366413,-92.458015
-0.189697,0.780518,0.036865,-1.610687,-29.641222,-88.801529
-0.192383,0.761719,0.056396,-1.923664,-25.213741,-90.816795
-0.211426,0.738281,0.072754,-2.053435,-19.862595,-83.862595
-0.229248,0.704102,0.090088,-1.450382,-16.106871,-84.687019
-0.245117,0.703369,0.09668,-0.900763,-13.061069,-82.114502
-0.260986,0.706055,0.099365,-0.916031,-12.076336,-82.122139
-0.253418,0.706787,0.115234,-1.335878,-11.80916,-81.549622
-0.23291,0.697266,0.127197,-1.435115,-10.435115,-82.35878
-0.220459,0.689209,0.135986,-2.442748,-8.145039,-81.786263
-0.201172,0.677734,0.138916,-3.717557,-5.137404,-81.496185
-0.228027,0.663574,0.126953,-4.442748,-1.984733,-82.96183
-0.255615,0.643799,0.127686,-4.70229,-1.557252,-86.503815
-0.271973,0.652832,0.134766,-4.458015,-2.389313,-89.923668
-0.262451,0.644043,0.128174,-3.839695,-1.503817,-93.198471
-0.301514,0.637451,0.12207,-1.885496,0.351145,-97.885498
-0.345703,0.626221,0.108887,1.061069,1.358779,-100.114502
-0.381104,0.599854,0.12915,3.984733,1.267176,-99.809158
-0.395508,0.558594,0.140869,5.732824,-0.114504,-97.778625
-0.368652,0.516602,0.161377,8.335877,-0.847328,-97.251907
-0.30957,0.509033,0.200928,10.21374,2.832061,-97.335876
-0.235596,0.472656,0.212402,10.221375,11.114504,-98.969467
-0.265625,0.371582,0.17749,11.603053,20.068703,-109.832062
-0.347168,0.30127,0.184814,9.946565,24.404581,-116.435112
-0.383301,0.307617,0.20874,6.167939,24.549618,-123.28244
-0.357666,0.294922,0.223145,0.038168,29.175573,-125.755722
-0.320312,0.210693,0.228027,-7.687023,38.725189,-133.557251
-0.39917,0.056396,0.155273,-8.977099,47.65649,-144.816788
-0.512207,-0.100342,0.053467,-9.274809,49.664124,-148.763351
-0.550049,-0.122803,-0.011963,-10.885496,44.503819,-142.954193
-0.511475,-0.094482,-0.052979,-13.793893,45.854961,-147.763351
-0.563721,-0.034424,-0.069824,-14.885496,42.167938,-137.877869
-0.572998,-0.009277,-0.034424,-11.801527,47.748093,-137.770996
-0.600342,-0.030518,-0.031006,-11.007633,52.946564,-130.07634
-0.624023,-0.065186,-0.001465,-8.984733,59.709923,-130.213745
-0.6875,-0.087402,-0.012695,-2.59542,67.465652,-128.633591
-0.820068,-0.08252,-0.037598,6.824428,69.183205,-134.374039
-0.925293,-0.012451,-0.054932,15.435115,63.29771,-130.114502
-0.910156,0.062256,-0.045898,21.458015,55.206108,-112.984734
-0.855957,0.080322,-0.044189,25.427481,51.648853,-109.748093
-0.761475,0.046875,-0.015625,26.923664,53.770992,-116.244278
-0.847168,0.027588,-0.020264,27.862595,57.877861,-118.625954
-1.001709,0.093018,-0.045898,31.641222,60.458015,-130.625961
-1.172363,0.176514,-0.099121,36.435116,57.70229,-129.496185
-1.414062,0.242188,-0.189209,36.755726,38.916031,-117.610687
-1.404053,0.280762,-0.258545,34.877861,13.137404,-92.511452
-1.229004,0.185303,-0.288086,35.580154,-7.022901,-79.427483
-1.022949,0.076904,-0.331787,39.969467,-9.59542,-85.28244
-0.799561,-0.051758,-0.356445,46.442749,5.29771,-100.625954
-0.682617,-0.164551,-0.329102,46.366413,30.885496,-98.67939
-0.762207,-0.253174,-0.282959,46.709923,61.267174,-97.816795
-0.977051,-0.35083,-0.239746,49.893131,85.480919,-91.03817
-1.176025,-0.418945,-0.226807,56.0,100.244278,-87.908394
-1.476807,-0.345703,-0.295166,60.427483,100.412216,-88.862595
-1.713135,-0.251465,-0.355469,56.885498,77.419846,-93.725189
-1.765625,-0.193359,-0.420166,44.916031,45.374046,-94.061066
-1.720215,-0.303955,-0.419434,48.106869,14.648855,-97.755722
-1.512695,-0.284668,-0.50293,48.099236,-2.648855,-105.778625
-1.392822,-0.445312,-0.537109,53.099236,-12.946565,-109.167938
-1.327881,-0.516602,-0.580322,59.396946,-12.358779,-108.809158
-1.316406,-0.625977,-0.559082,60.557251,-1.80916,-108.549622
-1.359863,-0.718506,-0.585693,54.572517,5.755725,-94.259544
-1.437988,-0.783936,-0.569824,50.801525,1.557252,-87.519081
-1.414551,-0.78125,-0.588867,48.908398,-5.938931,-79.862595
-1.37793,-0.799805,-0.594238,47.541985,-13.755725,-84.984734
-1.308105,-0.773926,-0.578857,45.709923,-18.29771,-94.099236
-1.253662,-0.797119,-0.56958,43.694656,-20.648855,-91.503815
-1.218994,-0.831787,-0.523438,43.534351,-20.290077,-90.526718
-1.20166,-0.896973,-0.48999,40.038166,-16.824427,-81.496185
-1.15332,-0.880615,-0.405029,44.328243,-4.328244,-73.381676
-1.039551,-0.923828,-0.33374,47.732826,7.931298,-71.580154
-0.964844,-0.927246,-0.311035,47.740459,22.51145,-57.534351
-0.943848,-0.902832,-0.312988,48.885498,35.832062,-47.427483
-1.004639,-0.812012,-0.326904,49.030533,44.65649,-44.404579
-1.091553,-0.735107,-0.331543,46.35878,44.671757,-41.816795
-1.146484,-0.675537,-0.322754,39.984734,37.198475,-42.152672
-1.167725,-0.653564,-0.317871,32.145039,25.061069,-38.114502
-1.082275,-0.634766,-0.27124,24.694656,13.885496,-33.328243
-1.008057,-0.632812,-0.245361,18.603054,7.664122,-28.404581
