AX,AY,AZ,GX,GY,GZ
-0.075439,0.970215,0.143311,3.847328,-4.259542,-38.763359
-0.078125,0.959473,0.150879,3.89313,-4.51145,-39.404579
-0.068848,0.951172,0.148438,3.839695,-5.08397,-41.236641
-0.07666,0.935547,0.150146,3.076336,-6.664122,-43.648853
-0.062988,0.925537,0.153564,2.503817,-8.274809,-45.259541
-0.058105,0.918945,0.14624,2.221374,-10.40458,-47.725189
-0.066895,0.925537,0.145752,3.916031,-11.603053,-49.648853
-0.069336,0.926025,0.140381,5.687023,-11.290076,-52.290077
-0.089355,0.92627,0.133301,7.977099,-10.725191,-54.824429
-0.105469,0.91626,0.13501,9.129771,-10.251908,-57.229008
-0.111084,0.911377,0.130859,10.145039,-9.572519,-58.816795
-0.121582,0.89917,0.134033,10.38168,-9.328244,-61.633587
-0.14624,0.890381,0.13501,10.198473,-9.633588,-63.236641
-0.132812,0.849121,0.099854,11.137404,-8.59542,-65.694656
-0.147217,0.868652,0.126953,6.259542,-12.419847,-67.893127
-0.138184,0.858398,0.133301,5.183206,-12.717557,-70.885498
-0.132568,0.844238,0.113525,4.221374,-10.656488,-72.824425
-0.13916,0.833496,0.119385,4.801527,-3.320611,-73.007637
-0.172363,0.808105,0.124512,1.778626,-3.40458,-73.122139
-0.189453,0.798096,0.113525,1.251908,1.091603,-72.351143
-0.20752,0.794922,0.116211,0.366412,5.0,-71.755722
-0.243652,0.79126,0.106934,-1.244275,3.847328,-71.877861
-0.24707,0.80542,0.103516,-1.961832,3.59542,-73.152672
-0.26001,0.799805,0.099365,-2.419847,3.305344,-73.183205
-0.279785,0.780273,0.101074,-2.977099,3.549618,-73.160309
-0.293701,0.764893,0.120605,-3.40458,7.748092,-73.412216
-0.307617,0.730469,0.10083,-5.312977,1.877863,-75.801529
-0.293213,0.711426,0.104248,-5.51145,3.274809,-77.664124
-0.309326,0.712891,0.112305,-5.08397,4.312977,-80.526718
-0.314209,0.698242,0.094238,-4.709924,2.343511,-82.969467
-0.266113,0.681396,0.072998,-1.687023,5.396946,-86.931297
-0.280518,0.690186,0.083008,-2.198473,5.671756,-91.656487
-0.366211,0.640625,0.0896,0.587786,7.748092,-93.190842
-0.403809,0.619385,0.100586,3.129771,3.007634,-92.740456
-0.379639,0.608154,0.116455,3.564885,-0.610687,-93.0
-0.365479,0.573242,0.095703,5.526718,-2.709924,-93.572517
-0.321533,0.58374,0.146484,4.694656,-5.770992,-94.35878
-0.319336,0.570801,0.142822,4.290076,-6.366412,-97.519081
-0.324707,0.536377,0.152344,2.442748,-7.282443,-100.076332
-0.328125,0.502686,0.181641,1.114504,-8.274809,-105.60305
-0.34668,0.485596,0.175537,-2.076336,-8.709924,-113.160309
-0.344727,0.467773,0.16748,-4.282443,-9.351145,-120.786263
-0.345459,0.444336,0.168213,-6.099236,-9.412213,-127.503815
-0.318848,0.444824,0.149902,-8.366412,-9.274809,-134.70993
-0.306396,0.436279,0.14917,-11.091603,-9.038168,-142.083969
-0.296387,0.423096,0.143799,-13.251908,-7.19084,-148.618317
-0.278564,0.428955,0.139893,-16.29771,-6.137404,-151.007629
-0.268311,0.413086,0.103271,-20.641222,3.015267,-151.870224
-0.281982,0.389893,0.075684,-24.70229,15.099236,-155.519089
-0.391846,0.337646,0.04541,-27.641222,29.091602,-160.526718
-0.546387,0.199219,-0.010742,-18.053434,41.809162,-166.610687
-0.620117,0.202881,0.012207,-19.358778,35.564884,-159.732819
-0.741211,-0.031006,0.0979,-3.419847,20.877863,-165.480911
-0.584473,0.061279,0.098389,-2.679389,12.946565,-166.29007
-0.482178,0.056885,0.119873,9.076336,5.167939,-165.755722
-0.424805,-0.001953,0.170166,28.786259,4.763359,-164.664124
-0.408203,-0.056641,0.247559,44.335876,6.251908,-168.938934
-0.326172,-0.087646,0.302734,56.793892,7.931298,-177.114502
-0.36792,-0.14209,0.300537,59.709923,21.709923,-175.099243
-0.468018,-0.173096,0.30127,56.145039,25.694656,-178.190842
-0.541504,-0.169678,0.236816,48.206108,28.839695,-180.519089
-0.821045,-0.193359,0.176758,39.206108,30.32061,-180.778625
-1.154541,-0.183838,0.150391,27.893129,17.954199,-181.137405
-1.340332,-0.177734,0.167725,17.580153,-9.045801,-183.679382
-1.289307,-0.236572,0.156494,3.541985,-40.923664,-186.748093
-1.115479,-0.388184,0.204102,-9.977099,-57.564884,-185.190842
-0.921631,-0.671387,0.223633,-22.526718,-56.435116,-180.419846
-0.951416,-0.912354,0.189697,-26.343512,-23.450382,-166.71756
-1.03833,-0.980469,0.162354,-13.702291,20.435114,-155.351151
-1.244385,-0.96875,0.039795,-0.770992,64.091606,-133.603058
-1.50293,-0.877686,0.00415,16.656488,84.465652,-114.832062
-1.718018,-0.766113,-0.082275,39.732826,90.671753,-116.030533
-1.978516,-0.656006,-0.091553,61.190838,64.519081,-129.137405
-2.0,-0.630859,-0.077637,76.251907,28.206106,-132.603058
-2.0,-0.626221,-0.039307,80.526718,-3.519084,-137.312973
-1.986572,-0.635498,0.001221,82.435112,-28.12977,-150.335876
-1.843262,-0.663818,0.095703,73.526718,-47.862595,-163.946564
-1.698975,-0.785889,0.137695,64.862595,-61.045803,-178.931305
-1.427734,-0.835449,0.177979,57.160305,-59.480915,-198.389313
-1.303711,-0.806641,0.187012,82.526718,-29.938931,-235.389313
-1.064209,-0.946533,0.177002,67.923668,-19.061069,-211.167938
-1.086426,-1.005127,0.124756,56.862595,-16.87023,-198.56488
-0.877197,1.999939,0.771729,-112.412216,-39.190838,-136.847336
